_id,Station Code,State,State Code,District,District Code,Block Name,Block Code,Location Name,Location Code,Basin,Basin Code,Sub Basin,Sub Basin Code,Latitude,Longitude,Monitoring Date,Water Discharge
2569,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,29-06-2021,0
2570,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,30-06-2021,0
2571,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,01-07-2021,0
2572,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,02-07-2021,0
2573,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,03-07-2021,0
2574,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,04-07-2021,0
2575,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,05-07-2021,0
2576,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,06-07-2021,0
2577,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,07-07-2021,0
2578,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,08-07-2021,0
2579,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,09-07-2021,0
2580,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,10-07-2021,0
2581,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,11-07-2021,5.416
2582,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,12-07-2021,5.158
2583,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,13-07-2021,5.049
2584,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,14-07-2021,8.415
2585,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,15-07-2021,8.17
2586,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,16-07-2021,6.787
2587,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,17-07-2021,6.465
2588,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,18-07-2021,10.954
2589,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,19-07-2021,11.681
2590,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,20-07-2021,10.947
2591,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,21-07-2021,41.956
2592,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,22-07-2021,92.064
2593,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,23-07-2021,93.723
2594,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,24-07-2021,93.122
2595,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,25-07-2021,93.027
2596,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,26-07-2021,99.709
2597,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,27-07-2021,227.984
2598,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,28-07-2021,258.458
2599,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,29-07-2021,165.949
2600,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,30-07-2021,168.164
2601,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,31-07-2021,167.341
2602,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,01-08-2021,142.803
2603,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,02-08-2021,119.712
2604,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,03-08-2021,116.607
2605,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,04-08-2021,112.33
2606,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,05-08-2021,95.986
2607,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,06-08-2021,51.498
2608,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,07-08-2021,6.29
2609,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,08-08-2021,4.276
2610,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,09-08-2021,2.821
2611,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,10-08-2021,3.401
2612,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,11-08-2021,2.713
2613,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,12-08-2021,3.387
2614,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,13-08-2021,3.541
2615,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,14-08-2021,5.625
2616,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,15-08-2021,8.156
2617,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,16-08-2021,7.725
2618,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,17-08-2021,6.625
2619,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,18-08-2021,6.002
2620,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,19-08-2021,4.895
2621,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,20-08-2021,3.957
2622,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,21-08-2021,4.863
2623,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,22-08-2021,0
2624,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,23-08-2021,0
2625,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,24-08-2021,0
2626,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,25-08-2021,0
2627,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,26-08-2021,0
2628,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,27-08-2021,0
2629,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,28-08-2021,0
2630,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,29-08-2021,0
2631,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,30-08-2021,0
2632,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,31-08-2021,0
2633,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,01-09-2021,0
2634,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,02-09-2021,0
2635,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,03-09-2021,0
2636,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,04-09-2021,0
2637,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,05-09-2021,0
2638,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,06-09-2021,1089.633
2639,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,07-09-2021,544.836
2640,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,08-09-2021,380.754
2641,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,09-09-2021,270.935
2642,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,10-09-2021,194.876
2643,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,11-09-2021,141.812
2644,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,12-09-2021,109.791
2645,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,13-09-2021,132.961
2646,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,14-09-2021,143.309
2647,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,15-09-2021,152.466
2648,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,16-09-2021,199.434
2649,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,17-09-2021,204.835
2650,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,18-09-2021,109.328
2651,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,19-09-2021,99.861
2652,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,20-09-2021,96.585
2653,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,21-09-2021,92.717
2654,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,22-09-2021,102.699
2655,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,23-09-2021,170.586
2656,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,24-09-2021,219.234
2657,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,25-09-2021,362.208
2658,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,26-09-2021,481.221
2659,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,27-09-2021,977.958
2660,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,28-09-2021,1296.358
2661,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,29-09-2021,1064.782
2662,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,30-09-2021,946.454
2663,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,01-10-2021,744.598
2664,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,02-10-2021,528.616
2665,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,03-10-2021,449.373
2666,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,04-10-2021,425.922
2667,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,05-10-2021,619.243
2668,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,06-10-2021,966.624
2669,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,07-10-2021,1059.929
2670,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,08-10-2021,689.529
2671,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,09-10-2021,552.221
2672,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,10-10-2021,864.531
2673,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,11-10-2021,1218.436
2674,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,12-10-2021,1478.397
2675,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,13-10-2021,1455.682
2676,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,14-10-2021,574.931
2677,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,15-10-2021,94.197
2678,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,16-10-2021,253.95
2679,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,17-10-2021,232.769
2680,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,18-10-2021,231.501
2681,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,19-10-2021,183.834
2682,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,20-10-2021,120.044
2683,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,21-10-2021,33.763
2684,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,22-10-2021,4.499
2685,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,23-10-2021,2.368
2686,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,24-10-2021,30.745
2687,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,25-10-2021,18.271
2688,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,26-10-2021,0
2689,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,27-10-2021,0
2690,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,28-10-2021,0
2691,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,29-10-2021,0
2692,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,30-10-2021,0
2693,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,31-10-2021,0
2694,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,01-11-2021,0
2695,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,02-11-2021,0
2696,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,03-11-2021,0
2697,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,04-11-2021,0
2698,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,05-11-2021,0
2699,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,06-11-2021,0
2700,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,07-11-2021,0
2701,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,08-11-2021,0
2702,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,09-11-2021,0
2703,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,10-11-2021,0
2704,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,11-11-2021,0
2705,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,12-11-2021,0
2706,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,13-11-2021,0
2707,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,14-11-2021,0
2708,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,15-11-2021,0
2709,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,16-11-2021,0
2710,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,17-11-2021,0
2711,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,18-11-2021,0
2712,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,19-11-2021,0
2713,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,20-11-2021,0
2714,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,21-11-2021,0
2715,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,22-11-2021,0
2716,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,23-11-2021,0
2717,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,24-11-2021,0
2718,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,25-11-2021,0
2719,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,26-11-2021,0
2720,KKKBD4GKLB9,Karnataka,10,Vijayapura,170,Sindgi,40,Devangoan,Devangoan,Krishna,7,Lower Bhima,228,17.16975028,76.3321787,27-11-2021,0
